InspectionID,BusinessName,License,Address,City,State,Zip,Latitude,Longitude,DatePerformed,Result,ViolationID,Name,Comments
1150633,MCDONALD'S,1490035,6900 S LAFAYETTE AVE,CHICAGO,IL,60621,41.769155335336,-87.6268126762725,2012-08-15,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",All food and non-food contact surfaces of equipment and all food storage utensils shall be thoroughly cleaned and sanitized daily.NEED TO CLEAN FRONT DRIP TRAY'S AT DRINK COUNTER.FROM REPORT# 1150580 DATE 7/30/12.
1150633,MCDONALD'S,1490035,6900 S LAFAYETTE AVE,CHICAGO,IL,60621,41.769155335336,-87.6268126762725,2012-08-15,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",All utensils shall be thoroughly cleaned and sanitized after each usage.NEED TO PULL THE 4 TABLES THAT MAKE THE BEVERAGE STATION APART AND CLEAN  BETWEEN THEM FOOD DEBRIS/GREASE ON BOTTOM OF GRILL.
1150878,MCDONALD'S,1490035,6900 S LAFAYETTE AVE,CHICAGO,IL,60621,41.769155335336,-87.6268126762725,2012-10-26,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",VIOLATION CORRECTED DRIP TRAY AND FRONT COUNTER CLEAN.
1150964,MCDONALD'S,1170058,1657 W 95TH ST,CHICAGO,IL,60643,41.7210731421679,-87.6648983733961,2012-11-29,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",CLEAN DUSTY FAN GUARD COVERS IN WALK-IN COOLER.
1151918,MCDONALD'S,1943516,6560 S STONY ISLAND AVE,CHICAGO,IL,60637,41.7752200873081,-87.5864366257481,2014-01-10,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","MUST DETAIL CLEAN PREP COOLERS,COUNTER TOPS AND INTERIOR OF FRYERS."
1152154,MCDONALD'S,1519152,6355 S DR MARTIN LUTHER KING JR DR,CHICAGO,IL,60637,41.7785971834236,-87.6154413879464,2014-05-12,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","OBSERVED COFFEE MACHINES UNDER COFFEE BASKET NOT CLEAN, INSTRUCTED TO CLEAN. ALSO NEED TO CLEAN INTERIOR STEAMER TRAY.OBSERVED THE DRINK STATION COUNTER AROUND BLENDER NOT CLEAN, INSTRUCTED TO CLEAN AND SANITIZE."
1154253,MCDONALD'S,1519152,6355 S DR MARTIN LUTHER KING JR DR,CHICAGO,IL,60637,41.7785971834236,-87.6154413879464,2012-03-08,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN AND SANITIZE COFFEE STATION, JUICE DRIP TRAY ETC."
1154257,MCDONALD'S,1943516,6560 S STONY ISLAND AVE,CHICAGO,IL,60637,41.7752200873081,-87.5864366257481,2012-04-23,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN INTERIOR AND EXTERIOR OF ICE MACHINE, BEVERAGE MACHINES (JUICE, COFFEE, CREAMER, SHAKE, ETC), NOZZLES, SPIGOTS, DRIP TRAYS, PREP TABLES, HOLDING UNITS, FRYER CABINETS, COOLERS, FREEZERS, CUP HOLDERS."
1154330,MCDONALD'S,1943516,6560 S STONY ISLAND AVE,CHICAGO,IL,60637,41.7752200873081,-87.5864366257481,2012-05-18,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN INTERIOR AND EXTERIOR OF ICE MACHINE, BEVERAGE MACHINES (JUICE, COFFEE, CREAMER, SHAKE, ETC), NOZZLES, SPIGOTS, DRIP TRAYS, PREP TABLES, HOLDING UNITS, FRYER CABINETS, COOLERS, FREEZERS, CUP HOLDERS.  "
1154460,MCDONALD'S,1679682,11421 S HALSTED ST,CHICAGO,IL,60628,41.6862492664438,-87.6420421730029,2012-07-18,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN INTERIOR AND EXTERIOR OF ALL ICE CREAM AND BEVERAGE MACHINES NOZZLES, SPIGOTS, ICE DISPENSER, DRIP TRAY, HOLDING UNITS, GRILL, FRYER, COOLERS, FREEZERS, ETC."
1154482,MCDONALD'S,1302136,70 E GARFIELD BLVD,CHICAGO,IL,60615,41.7947940242651,-87.6229151035504,2012-07-31,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","MUST DETAIL CLEAN INTERIOR AND EXTERIOR OF ALL FRYERS. MUST REMOVE GREASE AND DUST. MUST ALSO CLEAN ALL PREP TABLES AND COOLERS. MUST DETAIL CLEAN THE INTERIOR TOP PANEL OF THE ICE MACHINE.   "
1154519,MCDONALD'S,1768770,600 E 115TH ST,CHICAGO,IL,60628,41.6855811783059,-87.6082071152992,2012-08-20,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN INTERIOR AND EXTERIOR OF ALL BEVERAGE MACHINE NOZZLES AND SPIGOTS, CABINETS UNDER SELF SERVICE BEVERAGE AREA, HOLDING UNITS, FRYERS, FRYER CABINETS, GRILL, COOLERS, FREEZERS."
1154520,MCDONALD'S,1970361,9542 S HALSTED ST,CHICAGO,IL,60628,41.7202240990589,-87.6433279836791,2012-08-21,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN INTERIOR AND EXTERIOR OF ALL MCCAFE, SODA, CREAMER, ORANGE JUICE, BEVERAGE AND ICE CREAM MACHINE SPIGOTS AND NOZZLES, HOLDING UNITS, CABINETS, SHELVES, COOKING EQUIPMENT, ICE MACHINE.  "
1154660,MCDONALD'S RESTAURANT,1330046,36 W 95TH ST,CHICAGO,IL,60628,41.7218087646306,-87.6252418946853,2012-10-29,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN INTERIOR AND EXTERIOR OF ALL SINKS, PREP TABLES, COOLERS, FREEZERS, FRYERS, FRYER CABINETS, CABINETS UNDER BEVERAGE AREA, BEVERAGE MACHINE NOZZLES AND SPIGOTS.  "
1154679,MCDONALD'S RESTAURANT,64964,2425 E 79TH ST,CHICAGO,IL,60649,41.7516335989759,-87.5651606509335,2012-11-08,Pass w/ Conditions,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN INTERIOR AND EXTERIOR OF ALL BEVERAGE MACHINES, NOZZLES, SPIGOTS, FRYERS, FRYER CABINETS, GRILL, PREP TABLES."
1154706,MCDONALD'S RESTAURANT,64964,2425 E 79TH ST,CHICAGO,IL,60649,41.7516335989759,-87.5651606509335,2012-11-19,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN INTERIOR AND EXTERIOR OF ALL BEVERAGE MACHINES, NOZZLES, SPIGOTS, FRYERS, FRYER CABINETS, GRILL, PREP TABLES.  "
1154945,MCDONALD'S,1679682,11421 S HALSTED ST,CHICAGO,IL,60628,41.6862492664438,-87.6420421730029,2013-03-19,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",EQUIPMENT CLEANED.
1158235,MCDONALD'S,1519152,6355 S DR MARTIN LUTHER KING JR DR,CHICAGO,IL,60637,41.7785971834236,-87.6154413879464,2012-04-06,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","MUST DETAIL CLEAN THE INTERIOR TOP PANEL OF THE ICE MACHINE.  MUST ALSO DETAIL CLEAN TOILETS IN WASHROOMS.  MUST CLEAN ALL COOKING EQUIPMENT,PREP TABLES AND REFRIGERATION UNITS AND REMOVE GREASE AND FOOD DEBRIS."
1158283,MCDONALD'S,1445833,740 E 47TH ST,CHICAGO,IL,60653,41.8096286978775,-87.607369737858,2012-04-26,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","MUST DETAIL CLEAN PREP TABLES,INTERIOR AND EXTERIOR OF COOLERS AND THE TOP INTERIOR PANELS AT BOTH WORKING ICE MACHINES."
1158372,MCDONALD'S,1519152,6355 S DR MARTIN LUTHER KING JR DR,CHICAGO,IL,60637,41.7785971834236,-87.6154413879464,2012-06-05,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","MUST DETAIL CLEAN THE INTERIOR TOP PANEL OF THE ICE MACHINE. MUST ALSO DETAIL CLEAN TOILETS IN WASHROOMS. MUST CLEAN ALL COOKING EQUIPMENT,PREP TABLES AND REFRIGERATION UNITS AND REMOVE GREASE AND FOOD DEBRIS."
1158431,MCDONALD'S,1302136,70 E GARFIELD BLVD,CHICAGO,IL,60615,41.7947940242651,-87.6229151035504,2012-08-09,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","MUST DETAIL CLEAN INTERIOR AND EXTERIOR OF ALL FRYERS. MUST REMOVE GREASE AND DUST. MUST ALSO CLEAN ALL PREP TABLES AND COOLERS. MUST DETAIL CLEAN THE INTERIOR TOP PANEL OF THE ICE MACHINE.   "
1170453,PMA MCD INC (MCDONALD'S),1677122,5624 W ROOSEVELT RD,CHICAGO,IL,60644,41.8656901070454,-87.7653891146793,2012-09-10,Pass w/ Conditions,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","Inspector Comments: MUST CLEAN GREASE & FOOD DEBRI FROM WINDOW SILLS,FRYERS,FILTER,GRILLS,ICE DISPENSER ON SODA MACHINE.  "
1174254,MCDONALD'S,1332913,2609 S KEDZIE AVE,CHICAGO,IL,60623,41.844202240983,-87.7048869943916,2012-06-04,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",VIOLATION CORRECTED.
1174357,MCDONALD'S,1577303,4048 W MADISON ST,CHICAGO,IL,60624,41.8808120522647,-87.7276197790487,2012-08-29,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",MUST CLEAN INTERIOR BOTTOMS OF ALL FRYERS TO REMOVE GREASE AND DUST.  CLEAN BETWEEN ALL COOKING EQUIPMENT (EXTERIOR SURFACES) TO REMOVE GREASE.
1174387,MCDONALD'S,33706,3200 W ROOSEVELT RD,CHICAGO,IL,60624,41.8665138881923,-87.7057335990255,2012-09-11,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","All food and non-food contact surfaces of equipment and all food storage utensils shall be thoroughly cleaned and sanitized daily. CLEAN EXTERIOR SURFACES OF COOKING EQUIPMENT, COFFEE MACHINES, SODA MACHINES ETC AND MAINTAIN. CLEAN INTERIOR BOTTOMS OF FRYERS TO REMOVE DUST OBSERVED."
1174486,MCDONALD'S,1577303,4048 W MADISON ST,CHICAGO,IL,60624,41.8808120522647,-87.7276197790487,2012-12-11,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",VIOLATION CORRECTED.
1174600,"MCDONALD'S RESTAURANT OF ILLINOIS,INC (MCDONALD'S RESTAURANT)",1069488,500 W MADISON ST,CHICAGO,IL,60661,41.8819943382051,-87.6397586848809,2013-10-10,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",BOTTOM INTERIOR OF FRYER (NOW IN USE) NEEDS CLEANING TO REMOVE GREASE AND DUST OBSERVED.
1174632,MCDONALD'S,1969970,555 W MADISON ST,CHICAGO,IL,60661,41.8817375162117,-87.6418080251031,2013-11-07,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN INTERIOR BOTTOM OF FRYERS TO REMOVE GREASE NOTED. CLEAN FILTERS ABOVE FRYERS AND GRILL.  "
1184506,"MCDONALD'S RESTAURANT OF ILLINOIS,INC (MCDONALD'S RESTAURANT)",1069488,500 W MADISON ST,CHICAGO,IL,60661,41.8819943382051,-87.6397586848809,2012-08-06,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",MUST REPAIR GASKET AT ONE DOR MILK COOLER AT FRONT SERVICE AREA.MUST CLEAN YOGURT MACHINE AND ALL COFFEE STATIONS TO REMOVE FOOD SPLASHES AND FOOD DEBRIS. MUST CLEAN COUNTER TOPS TO REMOVE SAME AS STATED ABOVE. MUST ALSO DETAIL CLEAN AND SANITIZE EXTERIOR OF ICE MACHINE TO REMOVE STICKY SODA SYRUP. ALSO INTERIOR OF ICE MACHINE LID.
1188378,MCDONALD'S #4305 (MCDONALD'S),1922105,4844 N LINCOLN AVE,CHICAGO,IL,60625,41.9697537205744,-87.6894034367043,2012-10-05,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",CORRECTED.
1188452,MCDONALD'S,1679820,4546 N KEDZIE AVE,CHICAGO,IL,60625,41.9643875286351,-87.708492478441,2012-12-28,Pass w/ Conditions,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",MUST CLEAN AND SANITIZE THE INTERIOR OF THE ICE MAKER ABOVE THE SODA MACHINE  AND MAINTAIN.
1188485,MCDONALD'S,1093571,3615 W IRVING PARK RD,CHICAGO,IL,60618,41.9536466519158,-87.7184849050502,2013-01-18,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",CORRECTED AND ABATED.
1199535,"MCDONALD'S RESTAURANT OF ILLINOIS,INC (MCDONALD'S RESTAURANT)",1069488,500 W MADISON ST,CHICAGO,IL,60661,41.8819943382051,-87.6397586848809,2014-09-30,Pass w/ Conditions,2,FACILITIES TO MAINTAIN PROPER TEMPERATURE,FACILITIES UNABLE TO MAINTAIN PROPER TEMPERATURES. TALL REACH-IN COOLER FOUND TO BE AT 65.8F WITH FOODS SUCH AS SAUSAGE/EGG BURRITO STUFFING AT 67.6F. COOLER TAGGED HELD FOR INSPECTION AND MUST NOT USE UNTIL REPAIRED AND MAINTAINS A TEMPERATURE OF 40F OR BELOW. CDPH CONTACTED FOR RE-INSPECTION AND TAG REMOVAL. CRITICAL CITATION ISSUED 7-38-005(A).
1199535,"MCDONALD'S RESTAURANT OF ILLINOIS,INC (MCDONALD'S RESTAURANT)",1069488,500 W MADISON ST,CHICAGO,IL,60661,41.8819943382051,-87.6397586848809,2014-09-30,Pass w/ Conditions,3,"POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE","THE FOLLOWING POTENTIALLY HAZARDOUS FOODS FOUND HELD AT IMPROPER TEMPERATURES IN THE ABOVE MENTIONED COOLER. APPROXIMATELY 1 LB OF SAUSAGE/EGG BURRITO FILLING AT 67.6F, 1 LB CHICKEN CHORIZO/EGG FILLING AT 54.7F, 4 LBS YOGURT AT 44.6F. OBSERVED ONE CASE OF MILK INSIDE WALK-IN COOLER,PREVIOUSLY STORED IN HALLWAY UPON DELIVERY AT 53.7F.  ALL FOODS DISCARDED. INSTRUCTED MANAGEMENT TO STORE ALL PERISHABLE FOODS DELIVERED IN REFRIGERATION UPON ARRIVAL. MANAGEMENT STATES ESTIMATED VALUE TO BE $200.00. CRITICAL CITATION ISSUED 7-38-005(A)."
1202322,MCDONALD'S #4308 (MCDONALD'S),1904304,3867 S ARCHER AVE BLDG,CHICAGO,IL,60632,41.823158345079,-87.6892366472357,2012-06-20,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",CLEAN THE FRYERS SOUTH WALLS AND CABINETS UNDER THE TWO POP MACHINES.
1202357,MCDONALD'S #4308 (MCDONALD'S),1904304,3867 S ARCHER AVE BLDG,CHICAGO,IL,60632,41.823158345079,-87.6892366472357,2012-07-16,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",CLEAN THE ALL THE FRYERS AND CABINETS UNDERNEATH HAS GREASE BUILDUP.  CLEAN THE CABINETS UNDER THE POP MACHINE ALSO.
1202368,MCDONALD'S #4308 (MCDONALD'S),1904304,3867 S ARCHER AVE BLDG,CHICAGO,IL,60632,41.823158345079,-87.6892366472357,2012-07-23,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",VIOLATIONS CORRECTED
1202504,MCDONALD'S #4308 (MCDONALD'S),1904304,3867 S ARCHER AVE BLDG,CHICAGO,IL,60632,41.823158345079,-87.6892366472357,2012-11-07,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN ALL THE COOKING EQUIPMENT,CABINETS, STORAGE SHELVES, POP MACHINE AND NOZZLES,"
1202552,MCDONALD'S,65404,5253 S PULASKI RD,CHICAGO,IL,60632,41.7971097354294,-87.7231243505289,2012-12-12,Pass w/ Conditions,2,FACILITIES TO MAINTAIN PROPER TEMPERATURE,THE TWO DOOR COOLER NOT MAINTAINING PROPER TEMPERATURES WAS 58.2F.UNIT IS TAGGED. CRITICAL CITATION GIVEN.   WHEN THE UNIT HAS BEEN REPAIRED OR REPLACED FAX A LETTER TO THE DEPARTMENT OF PUBLIC HEALTH SO AN INSPECTOR CAN COME HERE TO REMOVE TAG.DO NOT USE THE UNIT. FAX#312 746-4240.
1202552,MCDONALD'S,65404,5253 S PULASKI RD,CHICAGO,IL,60632,41.7971097354294,-87.7231243505289,2012-12-12,Pass w/ Conditions,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",CLEAN ALL THE FRYERS AND CABINETS UNDERNEATH HAS GREAS BUILDUP.
1202654,MCDONALD'S,1577303,4048 W MADISON ST,CHICAGO,IL,60624,41.8808120522647,-87.7276197790487,2013-02-13,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN ALL THE COOKING EQUIPMENT, CABINETS AND COUNTERS THROUGHOUT THEY HAVE GREASE BUILDUP ON THEM."
1202655,MCDONALD'S,33706,3200 W ROOSEVELT RD,CHICAGO,IL,60624,41.8665138881923,-87.7057335990255,2013-02-13,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",VIOLATION CORRECTED
1214769,MCDONALD'S RESTAURANT,1330046,36 W 95TH ST,CHICAGO,IL,60628,41.7218087646306,-87.6252418946853,2012-05-10,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",VIOLATION CORRECTED.
1227316,MCDONALD'S,61707,6720 W ARCHER AVE,CHICAGO,IL,60638,41.7922933994001,-87.7901127088606,2012-05-23,Pass w/ Conditions,3,"POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE","FOUND THE FOLLOWING AT IMPROPER TEMPERATURE: 50 EGGS, 4 CARTONS OF LIQUID EGGS, AND 36 READY TO EAT PANCAKES. 49.3 - 52.5 DEGREES. ALL PRODUCT WAS ON A CART TO BE PUT IN LARGE WALK IN COOLER. ALL PRODUCT HAS BEEN DISCARDED AT THIS TIME.  TOTAL VALUE $17.21     CRITICAL VIOLATION 7-38-005(a) CITATION ISSUED  POTENTIALLY HAZARDOUS PRODUCTS AT IMPROPER TEMPERATURE."
1227316,MCDONALD'S,61707,6720 W ARCHER AVE,CHICAGO,IL,60638,41.7922933994001,-87.7901127088606,2012-05-23,Pass w/ Conditions,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","SMOOTHIE MACHINE, EXTERIOR/INTERIOR OF HAMBURGER FREEZER, AND EXTERIOR OF CONDIMENT MACHINE AT FRONT COUNTER NOT CLEAN. CLEAN SAME.  "
1227316,MCDONALD'S,61707,6720 W ARCHER AVE,CHICAGO,IL,60638,41.7922933994001,-87.7901127088606,2012-05-23,Pass w/ Conditions,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","MUST CLEAN NOZZLES OF ALL DRINK DISPENSORS.  MUST CLEAN AND MAINTAIN.  "
1227610,MCDONALD'S,1045468,6737 S PULASKI RD,CHICAGO,IL,60629,41.7702902639118,-87.7224013240254,2012-10-04,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN ALL DRINK DISPENSORS AND NOZZLES, CLEAN COOKING EQUIPMENT TO REMOVE FOOD SPLATTERS AND BUILD-UP. MUST CLEAN AND MAINTAIN AT ALL TIMES."
1227803,MCDONALD'S,1620828,1454 W 47TH ST,CHICAGO,IL,60609,41.8087493740108,-87.6623069600337,2013-03-14,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","FRYERS IN NEED OF CLEANING TO REMOVE ALL GREASE BUILD UP. ALL DRINK DISPENSORS IN NEED OF CLEANING TO REMOVE ALL BUILD UP AROUND NOZZLES. MUST CLEAN AND MAINTAIN AT ALL TIMES.   "
1227904,MCDONALD'S,1620828,1454 W 47TH ST,CHICAGO,IL,60609,41.8087493740108,-87.6623069600337,2013-04-29,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","FRYERS IN NEED OF CLEANING TO REMOVE ALL GREASE BUILD UP. ALL DRINK DISPENSORS IN NEED OF CLEANING TO REMOVE ALL BUILD UP AROUND NOZZLES. MUST CLEAN AND MAINTAIN AT ALL TIMES.   "
1227978,MCDONALD'S,1593965,4158 S ASHLAND AVE,CHICAGO,IL,60609,41.8177427370255,-87.6653350123341,2013-05-30,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","DRINK NOZZELS IN NEED OF DETAIL CLEANING TO REMOVE ALL BUILD UP OF PRODUCT. MUST CLEAN AND MAINTAIN AT ALL TIMES.   "
1228058,MCDONALD'S,2204169,207 E 35TH ST,CHICAGO,IL,60616,41.8309527893036,-87.6214491630074,2013-07-19,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","ICE SCOOP IN POOR REPAIR.  MUST REPLACE AND MAINTAIN AT ALL TIMES.  "
1228294,MCDONALD'S (MC DONALDS-MCCORMICK PLACE NORTH),60108,2301 S LAKE SHORE DR,CHICAGO,IL,60616,41.85110748019,-87.6128666325438,2013-11-14,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","MUST CLEAN THE FOLOWING: INTERIOR OF ICE MACHINE, DRINK NOZZLES ON SODA FOUNTAIN, COFFEE AND SMOOTHIE MACHINES TO REMOVE ALL BUILD UP OF DEBRIS.  MUST CLEAN AND MAINTAIN AT ALL TIMES.  "
1228374,MCDONALD'S RESTAURANTS (MCDONALD'S),2064662,2525 S DR MARTIN LUTHER KING JR DR,CHICAGO,IL,60616,41.8467666109193,-87.6171757775497,2013-12-12,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN INTERIOR OF REACH IN COOLERS TO REMOVE ALL FOOD SPILLS.  MUST CLEAN AND MAINTAIN AT ALL TIMES.  "
1229325,MCDONALD'S #4305 (MCDONALD'S),1922105,4844 N LINCOLN AVE,CHICAGO,IL,60625,41.9697537205744,-87.6894034367043,2012-06-04,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",NOTED HEAVY GREASE BUILD-UP AT HOOD/EXHAUST (GRILL). INSTRUCTED TO CLEAN AND MAINTAIN.-------------INSTRUCTED TO CLEAN AND MAINTAIN INTERIOR SURFACES OF ICE MACHINE AND MOP SINK IN REAR AREA.
1229343,MCDONALD'S,1874347,6515 S WESTERN AVE,CHICAGO,IL,60636,41.7751165659088,-87.6833858388708,2012-06-04,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN INTERIOR AND EXTERIOR OF ICE MACHINE, ORANGE JUICE, CREAMER, FRAPPE, SMOOTHIE AND POP MACHINES DRIP TRAYS, NOZZLES AND SPIGOTS, BLENDERS, CABINETS UNDER ICE CREAM MACHINE (SPILLS), ETC.   "
1229532,MCDONALD'S RESTAURANT,1678414,6336 S ASHLAND AVE,CHICAGO,IL,60636,41.7783609760376,-87.6643368634279,2012-06-11,Pass w/ Conditions,2,FACILITIES TO MAINTAIN PROPER TEMPERATURE,"WALK-IN COOLER UNABLE TO MAINTAIN PROPER TEMPERATURE, INTERNAL TEMPERATURE OF 53F. INSTD TO BE ABLE TO MAINTAIN PRODUCT TEMPERATURES OF 40F OR BELOW AT ALL TIMES. CITATION ISSUED 7-38-005A CRITICAL. REFRIGERATION REPAIR SERVICE ARRIVED AT END OF INSPECTION TO REPAIR SAME."
1229532,MCDONALD'S RESTAURANT,1678414,6336 S ASHLAND AVE,CHICAGO,IL,60636,41.7783609760376,-87.6643368634279,2012-06-11,Pass w/ Conditions,3,"POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE","OBSERVED 30 SAUSAGE & EGG BURRITOS AT IMPROPER TEMPERATURES RANGING FROM 70F-72F ON STORAGE SHELF IN PREP AREA. THE FOLLOWING POTENTIALLY HAZARDOUS FOODS OBSERVED AT IMPROPER HOLDING TEMPERATURES IN WALK-IN COOLER: 6 CONTAINERS OF LIQUID EGG AT 51.2F, 35 MILK CONTAINERS AT 49F, AND 30 DOZEN EGGS AT 50.0F. ALL PRODUCT DISCARDED AND DENATURED. INSTD TO MAINTAIN PROPER TEMPERATURES AT ALL TIMES.  CITATION ISSUED 7-38-005A CRITICAL."
